1300.0000000000005,110.95359709076651,88.76287767261324,88.76287767261324
1338.4929360623807,106.72991541851346,95.66477862135673,97.54725997824184
1378.125646068377,102.66701705871083,103.10334802830339,107.20098512757617
1418.931878668405,98.75878145693012,111.12031541640258,117.81008728370412
1460.9463818087543,94.99932105050067,119.76065505507276,129.46911494588184
1504.2049323207004,298.20933316892575,162.2121620834129,158.73371521442806
1548.744366385728,282.94126872554733,170.82626061693495,170.97890989312413
1594.6026109028492,268.47763816190655,180.28177743217708,184.8224382897589
1641.818715784686,254.77509500615997,190.6367735322449,200.37935401560583
1690.4328872098529,241.79266814638484,201.9541406079817,217.78090878031438
1740.4865218599402,229.4916300652722,214.30196309220995,237.17561852294563
1792.0222421702379,217.83537244731124,227.75390894816312,258.73049496027335
1845.0839326242549,206.7892887434754,242.38965140141386,282.6324522382804
1899.716777122892,196.32066330190378,258.29532399743835,309.0899000771832
1955.9672974601401,186.39856669516422,275.5640115532361,338.33453659021745
2013.8833929380169,181.08724066312192,294.2502597885807,368.124313226823
2073.5143811545167,189.38304692402838,314.17326748196365,392.0093936741824
2134.911039999291,198.08636490907105,335.46061334328346,417.44440188701935
2198.125650892798,207.21859226049818,358.2063964257014,444.5299275527135
2263.212043305794,216.80231478034142,382.51123453128673,473.3730895263033
2330.2256405970084,226.8613752369646,408.48271702274246,504.08795969795733
2399.223507208098,237.42094627350366,436.2358891406782,536.7960143822157
2470.2643972560372,248.5076076673862,465.89377002069875,571.6266150163252
2543.408804564305,260.1494282054395,497.58790675748725,608.7175200710677
2618.719014175527,272.3760524553725,531.4589670266813,648.2154302011737
2696.2591553893685,285.2187927316734,567.6573729502651,690.2765687940033
2776.095256370915,298.71072657233174,606.3439790784458,735.0673002155027
2858.2953003759635,312.8868000622508,647.690797561145,782.7647882016756
2942.929283641171,327.78393735992597,691.8817737965012,833.5576970029496
3030.0692749883297,343.06139109263285,734.7384216048042,887.4759472733297
3119.789477193487,358.3214124846409,771.3894919268267,944.5318887021331
3212.1662901732525,374.28713979080675,809.8712937445491,1005.256555917401
3307.278376041997,390.9924240599282,850.275377206113,1069.8858916910924
3405.2067260954414,408.4727928932986,892.697875085239,1138.6710156845127
3506.034729777579,426.76553569110513,937.2397323569185,1211.8792009024462
3609.848245689739,445.9097933229879,984.006947282137,1289.7949129854146
3716.735674702224,465.94665245589766,1033.1108245789394,1372.7209163849213
3826.7880352307434,486.9192447848259,1084.6682412860657,1460.979451726986
3940.099040741835,508.8728514250818,1138.8019259559312,1554.9134889465847
4056.7651795531547,531.8550127385643,1195.6407518455437,1654.8880610705198
4176.885796996717,555.915643881037,1255.3200448076295,1761.2916838405258
4300.563180014916,581.107156372709,1317.981906619379,1874.537866702512
4427.90264426148,607.48458601058,1383.7755545233392,1995.066721043875
4559.012623781482,633.91520193746,1447.4673126209138,2103.066863930131
4694.004763346712,659.9809550215259,1507.130989334562,2190.7166366819315
4832.994013525184,687.1310070774772,1569.2540262979253,2282.050277301614
4976.0987285655565,715.4109740090981,1633.937801904473,2377.224776466952
5123.440767179992,744.8684113565403,1701.2878736212201,2476.4039649455353
5275.145596311108,775.5528975934221,1771.4141502652808,2579.7588218668034
5431.342397971526,807.5161210335392,1844.4310713825103,2687.467797573213
5592.164179246921,840.8119705048586,1920.457794020979,2799.7171517843735
5757.74788555621,875.4966299554193,1999.618387204143,2916.70130784764
5928.234517265457,911.6286771630229,2082.0420344211766,3038.6232238907423
6103.7692497546,953.0230865604981,2168.636297024418,3165.088574843829
6284.501557039467,999.0693731738271,2259.4123862732295,3296.3961366265203
6470.585339054121,1047.3474689487173,2354.008177616918,3433.1648163526897
6662.179052702102,1089.0264286994152,2446.1174417395005,3548.624304523082
6859.445846788095,1130.8174703807526,2540.629105110234,3662.8944405280113
7062.553700944837,1174.3871186457302,2638.828573233056,3780.889234811279
7271.675568673758,1219.8170627063612,2740.8616931513066,3902.732539090835
7486.989524620928,1267.1929288051044,2846.880184235634,4028.552454648623
7708.678916213962,1316.604475261575,2957.0418801277738,4158.481485046695
7936.932519788764,1368.1457973267513,3071.510980937725,4292.656694683524
8171.94470133926,1421.9155423417324,3190.4583161432806,4431.219873431106
8413.91558202692,1478.0171357233014,3314.061618661338,4574.317707604013
8663.051208590932,1536.5590183251174,3442.505810581507,4722.101957522698
8919.563728804329,1597.654895751372,3575.9833010752336,4874.729641945285
9183.671572125237,1661.4240002289807,3714.694297016596,5032.3632296540745
9455.599635697326,1727.991365675342,3858.8471268758944,5195.170838496203
9735.579475857605,1797.488116631029,4008.6585784723443,5363.326442191053
10023.849505314833,1870.9331502969728,4163.473047585168,5543.610165015619
10320.655196166364,1957.8884215064725,4314.069273347112,5807.308123090028
10626.249288926301,2048.9406223559436,4470.215182537656,6083.560396591729
10940.89200774287,2144.2852241880455,4632.1207521220185,6372.965271353953
