300000.0000000001,0.0,795.7747154594767,0.0
308250.2644705935,0.0,978.991391556318,0.0
316727.41848730255,0.0,1204.3913008570335,0.0
325437.7017126644,0.0,1481.6865787493016,0.0
334387.5254054362,0.0,1822.8254522293446,0.0
343583.47713964316,0.0,2242.5070706247566,0.0
353032.3256534036,0.0,2758.8148693291937,0.0
362741.02583110094,0.0,3393.995757218023,0.0
372716.72382257064,0.0,4175.418701732189,0.0
382966.7623030683,0.0,5136.754015587001,0.0
393498.6858778922,0.0,6319.42415875628,0.0
404320.24663563736,0.0,7240.6425825623055,0.0
415439.4098541691,0.0,7686.617111078521,0.0
426864.3598635162,0.0,8088.419904976273,0.0
438603.50606999797,0.0,8509.686725355159,0.0
450665.4891460212,0.0,8952.894262961534,0.0
463059.18739010114,0.0,9419.18524978651,0.0
475793.72326178907,0.0,9909.761934399043,0.0
488878.4700963159,0.0,10425.889181730474,0.0
502323.0590038948,0.0,10968.897734304266,0.0
516137.3859587601,0.0,11540.1876433196,0.0
530331.6190831617,0.0,12141.231878434815,0.0
544916.2061316752,0.0,12773.580125558368,0.0
559901.8821813375,0.0,13438.862782439037,0.0
575299.6775332675,0.0,14138.795162357048,0.0
591120.9258315893,0.0,14875.181916755182,0.0
607377.2724056313,0.0,15649.921688212109,0.0
624080.6828415436,0.0,16465.0120057555,0.0
641243.4517896489,0.0,17322.5544351363,0.0
658878.2120139834,0.0,18224.759997342593,0.0
676997.9436907416,0.0,19173.954869325727,0.0
695615.9839623951,0.0,20172.586381633708,0.0
714746.0367546009,0.0,21223.22932842001,0.0
734402.1828630472,0.0,22328.592606092472,0.0
754598.8903177179,0.0,23491.526197722276,0.0
775351.0250321759,0.0,24715.028521219807,0.0
796673.8617457129,0.0,26002.25416022287,0.0
818583.0952664164,0.0,27356.52199763096,0.0
841094.8520234325,0.0,28781.32377275601,0.0
864225.7019369254,0.0,30280.333084152564,0.0
887992.6706144714,0.0,31857.414861339606,0.0
912413.2518828644,0.0,33516.63532983566,0.0
937505.4206645568,0.0,35262.27249519991,0.0
963287.6462082149,0.0,37098.82717311025,0.0
989778.9056831254,0.0,38970.9975858193,0.0
1016998.6981474594,0.0,40853.214618268044,0.0
1044967.0589006783,0.0,42661.590748289695,0.0
1073704.5742306407,0.0,44536.01918690259,0.0
1103232.3965662692,0.0,46492.8046569775,0.0
1133572.26004693,0.0,48535.56569123187,0.0
1164746.4965199812,0.0,50668.07981037442,0.0
1196778.0519782708,0.0,52894.29050858382,0.0
1229690.5034496782,0.0,55218.31454590869,0.0
1263508.0763511346,0.0,57644.449561074936,0.0
1298255.662319893,0.0,60177.182018778636,0.0
1333958.8375351743,0.0,62821.19550615909,0.0
1370643.881543676,0.0,65581.37939379636,0.0
1408337.7966027956,0.0,68462.83787724769,0.0
1447068.3275558148,0.0,71470.89941584377,0.0
1486863.9822536637,0.0,74611.12658619756,0.0
1527754.0525383046,0.0,77889.32636864991,0.0
1569768.6358031773,0.0,81311.56088567039,0.0
1612938.657146573,0.0,84884.15861207408,0.0
1657295.8921342492,0.0,88613.72607778257,0.0
1702872.9901880343,0.0,92507.16008477181,0.0
1749703.4986176388,0.0,96571.66046079595,0.0
1797821.8873133652,0.0,100814.74337347521,0.0
1847263.574117887,0.0,105244.25522936562,0.0
1898064.950895774,0.0,109868.38718371534,0.0
1950263.4103199535,0.0,114695.69028773623,0.0
2003897.3733948232,0.0,119935.75814054273,0.0
2059006.317736272,0.0,125549.57497932109,0.0
2115630.8066294277,0.0,131607.4663504835,0.0
2173812.5188855194,0.0,137957.65698168628,0.0
2233594.2795198266,0.0,144614.25060179844,0.0
2295020.091273303,0.0,151592.0314585802,0.0
2358135.16700107,0.0,158906.49715439137,0.0
2422985.962951622,0.0,166573.8930662595,0.0
2489620.2129612425,0.0,174611.24842674742,0.0
2558086.9635887933,0.0,183036.4141457593,0.0
2628436.610216742,0.0,191868.10245728673,0.0
2700720.9341450017,0.0,201125.92847914936,0.0
2774993.1407048763,0.0,210830.4537780322,0.0
2851307.898421208,0.0,221003.2320365856,0.0
2929721.3792514238,0.0,231666.85692399624,0.0
3010291.299931349,0.0,242845.01227637776,0.0
3093076.9644578756,0.0,254562.52469839223,0.0
3178139.3077401407,0.0,266845.4187029784,0.0
3265540.940450949,0.0,279720.97451159963,0.0
3355346.1951118573,0.0,293217.78864343726,0.0
3447621.173445423,0.0,307365.837428046,0.0
3542433.795029904,0.0,322196.5435825848,0.0
3639853.847291778,0.0,337742.8460014389,0.0
3739953.036873324,0.0,354039.2729132866,0.0
3842805.0424126694,0.0,371122.018568039,0.0
3948485.56877545,0.0,387523.82927911944,0.0
4057072.402777845,0.0,401639.77675144776,0.0
4168645.4704420543,0.0,411541.9185299385,35061.48262348188
4283286.895826347,0.0,420766.1931753722,69523.71645989403
4401081.061472994,0.0,430197.2201318189,103966.92646437263
4522114.670518568,0.0,439839.6335325557,140627.89924639487
4646476.8105123285,0.0,449698.17138003494,182920.71477216494
4774259.01898968,0.0,459777.6778739937,228922.14695192786
4905555.350848949,0.0,470083.1057917609,278543.1605290302
5040462.447581075,0.0,483806.6468096021,350294.024274252
